Tamara Choi,1,1,100.000000000000
Harry Gibbs,1,1,100.000000000000
Dr. Joshua Price,1,1,100.000000000000
Ethan Harrington,1,1,100.000000000000
Jillian Hernandez,2,2,100.000000000000
Dominic Christensen,2,2,100.000000000000
Danny Bishop,1,1,100.000000000000
Marilyn Ryan,1,1,100.000000000000
Tracy Graves,1,1,100.000000000000
Darryl Frost,1,1,100.000000000000
Alyssa Wolfe,1,1,100.000000000000
Gregory Tapia,1,1,100.000000000000
Jared Marshall,2,2,100.000000000000
Autumn Davidson,1,1,100.000000000000
Kelly Velasquez,3,3,100.000000000000
Bryce Davila,1,1,100.000000000000
Michelle Rivera MD,1,1,100.000000000000
Lindsey Shaffer,2,2,100.000000000000
Jesus Golden,1,1,100.000000000000
Ruth Chan,1,1,100.000000000000
Alvin Jacobson,1,1,100.000000000000
Brian Ortiz Jr.,2,2,100.000000000000
Kathy Hunter,2,2,100.000000000000
Andre Bowman,1,1,100.000000000000
Jesus Oliver,1,1,100.000000000000
Katie Blevins,1,1,100.000000000000
Michael Yu PhD,1,1,100.000000000000
Jasmine Robertson,2,2,100.000000000000
Sonya Clark,1,1,100.000000000000
Nathaniel Hendrix,1,1,100.000000000000
Laurie Lin,2,2,100.000000000000
Colleen Marsh,1,1,100.000000000000
Kathleen Huynh,1,1,100.000000000000
Tina Duarte,1,1,100.000000000000
Eddie Farmer,1,1,100.000000000000
Chelsey Hogan,1,1,100.000000000000
Trevor Rogers,2,2,100.000000000000
Erica Vargas,1,1,100.000000000000
Robin Andrade,1,1,100.000000000000
Peggy Patterson,1,1,100.000000000000
Amanda Robinson MD,1,1,100.000000000000
Kimberly Mclaughlin,6,6,100.000000000000
Erika French,3,3,100.000000000000
Jerry Galvan,1,1,100.000000000000
Latoya Massey,1,1,100.000000000000
Diana Johns,1,1,100.000000000000
Charlotte Gibson,1,1,100.000000000000
Michele Riddle PhD,1,1,100.000000000000
Kellie Butler,1,1,100.000000000000
Kathleen Oconnell,1,1,100.000000000000
Bridget Tyler,1,1,100.000000000000
Mr. Cody Mendoza Jr.,1,1,100.000000000000
Tamara Trevino,1,1,100.000000000000
Dr. Tara Osborn,1,1,100.000000000000
Shannon Grimes,1,1,100.000000000000
Curtis Daniel,2,2,100.000000000000
Valerie Paul,2,2,100.000000000000
Eduardo Mcgrath,1,1,100.000000000000
Angel Day,1,1,100.000000000000
Jody Roberts,1,1,100.000000000000
Cynthia Weeks,2,2,100.000000000000
Mckenzie Aguilar,1,1,100.000000000000
Mr. Jeremy Camacho PhD,1,1,100.000000000000
Patrick Shepherd,1,1,100.000000000000
Miguel Olson,1,1,100.000000000000
Darren Stephens,1,1,100.000000000000
Nicole Brady,2,2,100.000000000000
Thomas Sampson,2,2,100.000000000000
Jeffery Orozco,1,1,100.000000000000
Michaela Conley,1,1,100.000000000000
Kelly Cervantes,2,2,100.000000000000
Shane Gordon,1,1,100.000000000000
Zachary Pittman,3,3,100.000000000000
Bridget Jenkins,1,1,100.000000000000
Betty Romero,1,1,100.000000000000
Tina Porter MD,1,1,100.000000000000
Allen Kelly,1,1,100.000000000000
Shannon Clayton,1,1,100.000000000000
Belinda Hopkins,1,1,100.000000000000
Malik Chapman,1,1,100.000000000000
Marc Odonnell,1,1,100.000000000000
Loretta Jones,1,1,100.000000000000
Tristan Campbell,1,1,100.000000000000
Patrick Riggs,1,1,100.000000000000
Mark Bowen,1,1,100.000000000000
Robert Buck,2,2,100.000000000000
Cindy Fleming,2,2,100.000000000000
Gabrielle Rose,2,2,100.000000000000
Walter Owens,1,1,100.000000000000
Cynthia Beard,1,1,100.000000000000
Bernard Peters,1,1,100.000000000000
Chad Medina II,1,1,100.000000000000
Donna Hogan,1,1,100.000000000000
Jasmine Bryant MD,1,1,100.000000000000
Gabriel Craig,1,1,100.000000000000
Mckenzie Franklin,1,1,100.000000000000
Laura Blackwell DVM,1,1,100.000000000000
Rick Morales,1,1,100.000000000000
Victoria Guzman,2,2,100.000000000000
Dana Spencer DDS,1,1,100.000000000000
Samuel Osborne,2,2,100.000000000000
Shaun Vargas,1,1,100.000000000000
Luke Moran,1,1,100.000000000000
Dr. Sergio Craig Jr.,1,1,100.000000000000
Carla Hurst,1,1,100.000000000000
Mr. Dustin Fitzgerald,1,1,100.000000000000
Dr. Sara Simmons MD,1,1,100.000000000000
Edward Gallegos,2,2,100.000000000000
Diana Paul,1,1,100.000000000000
Sue Ramsey,1,1,100.000000000000
Patrick Nielsen,2,2,100.000000000000
Mrs. Tammy Harrell,1,1,100.000000000000
Kevin Gillespie,1,1,100.000000000000
Mrs. Erika Davidson,1,1,100.000000000000
Briana Mays,1,1,100.000000000000
Phillip Chapman,3,3,100.000000000000
Shannon Chan,1,1,100.000000000000
Kevin House,1,1,100.000000000000
Philip Nichols,1,1,100.000000000000
Leon Downs,1,1,100.000000000000
Laurie Pearson,2,2,100.000000000000
Evelyn Campbell,1,1,100.000000000000
Brent Moses,1,1,100.000000000000
Zachary Hayden,1,1,100.000000000000
Jeffery Odonnell,1,1,100.000000000000
Aaron Horton Jr.,1,1,100.000000000000
Dennis Sloan,1,1,100.000000000000
Derek Arroyo,1,1,100.000000000000
Dawn Griffith,1,1,100.000000000000
Kristina Waters,1,1,100.000000000000
Stuart Foster,1,1,100.000000000000
Mr. Jason Little,1,1,100.000000000000
Nichole Roach,1,1,100.000000000000
Tim Mccoy,1,1,100.000000000000
Jacob Gentry,2,2,100.000000000000
Isabel Holmes,1,1,100.000000000000
Cesar Summers,1,1,100.000000000000
Monica Key,1,1,100.000000000000
Nicolas Gray,1,1,100.000000000000
Chad Ayala,1,1,100.000000000000
Roberto Thompson,1,1,100.000000000000
Mr. Christopher Conner DVM,1,1,100.000000000000
Omar Ward,1,1,100.000000000000
Cameron Brown MD,1,1,100.000000000000
Tracey Brock,1,1,100.000000000000
Rodney Strong,1,1,100.000000000000
Dr. Suzanne Brooks,1,1,100.000000000000
Jocelyn Mills,1,1,100.000000000000
Blake Burns,1,1,100.000000000000
Scott Sims,3,3,100.000000000000
Amy Conley,5,5,100.000000000000
Stephen Maynard,1,1,100.000000000000
Dave Johnson,1,1,100.000000000000
Mr. Patrick Poole,1,1,100.000000000000
Hunter Mathis,1,1,100.000000000000
Alison Higgins,1,1,100.000000000000
Calvin Barker,1,1,100.000000000000
Lorraine Olson,1,1,100.000000000000
Krista Rhodes,1,1,100.000000000000
Mr. Donald Guzman,1,1,100.000000000000
Kaitlyn Olson DDS,1,1,100.000000000000
Miguel Henderson,1,1,100.000000000000
Holly Davila,1,1,100.000000000000
Kyle Villanueva,2,2,100.000000000000
Dustin Sims,1,1,100.000000000000
Thomas Braun,1,1,100.000000000000
Cameron Dean,1,1,100.000000000000
Shelby Lyons,1,1,100.000000000000
Summer Nguyen,1,1,100.000000000000
Connor Gonzalez,1,1,100.000000000000
Dr. Gary Edwards,1,1,100.000000000000
Erin Cunningham,3,3,100.000000000000
Ethan Freeman,1,1,100.000000000000
Katrina Haney,1,1,100.000000000000
Brianna Sparks,1,1,100.000000000000
Caroline Young,2,2,100.000000000000
Larry Yang,1,1,100.000000000000
Oscar Gallagher,1,1,100.000000000000
Priscilla Jones,1,1,100.000000000000
Jennifer Villanueva MD,1,1,100.000000000000
Dr. Ann Tran,1,1,100.000000000000
Yvonne Mcknight,1,1,100.000000000000
Stephanie Callahan,1,1,100.000000000000
Charles Valdez,2,2,100.000000000000
Ruth Richard,1,1,100.000000000000
Frances Guerrero,1,1,100.000000000000
Douglas Ferguson,1,1,100.000000000000
Lori Walton,2,2,100.000000000000
Manuel Nash,1,1,100.000000000000
Jermaine Phillips,1,1,100.000000000000
Selena Jensen,1,1,100.000000000000
Crystal Mcmillan,1,1,100.000000000000
Carlos Doyle,1,1,100.000000000000
Philip Crawford,1,1,100.000000000000
Mitchell Edwards,2,2,100.000000000000
Ryan Richmond,1,1,100.000000000000
Shaun Porter PhD,1,1,100.000000000000
Karen Fox MD,1,1,100.000000000000
Christina Arias,2,2,100.000000000000
Shelly Velez MD,1,1,100.000000000000
Nathan Glover,1,1,100.000000000000
Mrs. Lauren Shaw,1,1,100.000000000000
Laurie Finley,1,1,100.000000000000
Angela Cobb DDS,1,1,100.000000000000
Mr. Nicholas Price MD,1,1,100.000000000000
Elaine Chambers,2,2,100.000000000000
Kenneth Yoder,1,1,100.000000000000
Trevor Cummings,1,1,100.000000000000
Stacey Long,1,1,100.000000000000
Rita Baker,2,2,100.000000000000
Chad Mccarthy,1,1,100.000000000000
Alfred Richardson,1,1,100.000000000000
Danielle Zhang,1,1,100.000000000000
Tyrone Dawson,1,1,100.000000000000
Barry Weiss,1,1,100.000000000000
Bethany Mcclure,2,2,100.000000000000
Tammie Johnson,1,1,100.000000000000
Andrea Powell MD,1,1,100.000000000000
Veronica Tapia,1,1,100.000000000000
Mark Archer,3,3,100.000000000000
Mrs. Stephanie Sanchez,1,1,100.000000000000
Ryan Jennings MD,1,1,100.000000000000
Diana Frey,1,1,100.000000000000
Savannah Fox,1,1,100.000000000000
Jim Shannon,1,1,100.000000000000
Hunter Griffin,3,3,100.000000000000
Terry Mejia,1,1,100.000000000000
Brooke Parks,1,1,100.000000000000
Rose Gaines,1,1,100.000000000000
Michele Craig,1,1,100.000000000000
Selena Nelson,1,1,100.000000000000
David Jenkins DDS,1,1,100.000000000000
Penny Maldonado DDS,1,1,100.000000000000
Derek Moss,1,1,100.000000000000
Lindsay Mckay,1,1,100.000000000000
Wesley Hess,1,1,100.000000000000
Edward Kirk,2,2,100.000000000000
Miss Savannah Fry DDS,1,1,100.000000000000
Elizabeth Hoover,4,4,100.000000000000
Sean Leon,2,2,100.000000000000
Caitlin Pittman,1,1,100.000000000000
Jake Rogers,1,1,100.000000000000
Shannon Mora,1,1,100.000000000000
Yvette Tate,1,1,100.000000000000
Leonard Mcknight,1,1,100.000000000000
Gail Ortiz,1,1,100.000000000000
Erik Cohen,1,1,100.000000000000
Tracey Bailey,2,2,100.000000000000
Kayla Webster,1,1,100.000000000000
Jason Cherry,2,2,100.000000000000
Michael Olson DVM,1,1,100.000000000000
Emma Webb,1,1,100.000000000000
James Woods Jr.,1,1,100.000000000000
Jose Robertson Jr.,1,1,100.000000000000
Cheyenne Harmon,1,1,100.000000000000
Emily Montoya,1,1,100.000000000000
Willie Monroe,1,1,100.000000000000
Dale Camacho,1,1,100.000000000000
Larry Bauer,1,1,100.000000000000
Julia Bell,2,2,100.000000000000
Troy Dyer,1,1,100.000000000000
Rodney Hendricks,1,1,100.000000000000
Rachael Briggs,1,1,100.000000000000
Alison Stewart,2,2,100.000000000000
Rebekah Farrell,1,1,100.000000000000
Victoria Savage,1,1,100.000000000000
Jean Riley,1,1,100.000000000000
Jacob Ellison,1,1,100.000000000000
Darren Ramos,1,1,100.000000000000
Mackenzie Phillips,1,1,100.000000000000
Ms. Diane Randall,1,1,100.000000000000
Victor Mcmahon,1,1,100.000000000000
Katie Kelley,2,2,100.000000000000
Kristy Ballard,2,2,100.000000000000
Caitlin Carpenter,1,1,100.000000000000
Mr. Jonathan Montoya,2,2,100.000000000000
Courtney Stout,2,2,100.000000000000
Kathy Solomon,1,1,100.000000000000
Clarence Ray,1,1,100.000000000000
Jaime Mcgee,1,1,100.000000000000
Fernando Williamson,1,1,100.000000000000
Brandy Bailey,1,1,100.000000000000
Colton Newman Jr.,1,1,100.000000000000
Mr. Jose Hernandez,1,1,100.000000000000
Antonio Cordova,1,1,100.000000000000
Monique Fields,1,1,100.000000000000
Holly Lester,1,1,100.000000000000
Danielle Rodgers,2,2,100.000000000000
Johnathan Matthews,1,1,100.000000000000
Renee Mullen,1,1,100.000000000000
Dr. Richard Thomas,1,1,100.000000000000
Courtney Pope,1,1,100.000000000000
Leon Thompson,1,1,100.000000000000
Lindsay Stokes,1,1,100.000000000000
Jeremy Reed Jr.,1,1,100.000000000000
Tyrone Wallace,1,1,100.000000000000
Ruben Gilbert,1,1,100.000000000000
April Cohen,1,1,100.000000000000
Miss Kim Delgado,1,1,100.000000000000
Lee Mejia,1,1,100.000000000000
Dr. Kendra Waters,1,1,100.000000000000
Duane Diaz MD,1,1,100.000000000000
Wendy Ayala,1,1,100.000000000000
Cassie Myers,1,1,100.000000000000
Raymond Rhodes,1,1,100.000000000000
Laura Meadows,2,2,100.000000000000
Erin Hunt,1,1,100.000000000000
Chelsey Alexander,1,1,100.000000000000
Phillip Gates,1,1,100.000000000000
Barry Jimenez,1,1,100.000000000000
Nicholas Olsen,1,1,100.000000000000
Jody Lowe,1,1,100.000000000000
Manuel Fisher,2,2,100.000000000000
Alec Wright,1,1,100.000000000000
Anthony Werner,1,1,100.000000000000
Brandi Heath,1,1,100.000000000000
Laura Noble,2,2,100.000000000000
Latoya Benson,1,1,100.000000000000
Colton Dorsey,1,1,100.000000000000
Dr. Heidi Chambers DDS,1,1,100.000000000000
Abigail Meyer,1,1,100.000000000000
Dr. Eric Williams,1,1,100.000000000000
Emily Quinn,4,4,100.000000000000
Kristi Shepard,1,1,100.000000000000
Jenna Weaver,2,2,100.000000000000
Philip Smith PhD,1,1,100.000000000000
Alison Kennedy,1,1,100.000000000000
Kerry Barron,1,1,100.000000000000
Mr. Randy Weiss,1,1,100.000000000000
Bethany Thompson,1,1,100.000000000000
Vernon Shelton,1,1,100.000000000000
Debra Carey,1,1,100.000000000000
Janet Herring,2,2,100.000000000000
Susan Duarte,1,1,100.000000000000
Tonya Neal,1,1,100.000000000000
Mrs. Theresa Rocha,1,1,100.000000000000
Lance Mitchell,1,1,100.000000000000
Alexis Andersen,1,1,100.000000000000
Phyllis Soto,2,2,100.000000000000
Alexandra Myers,4,4,100.000000000000
Natasha Hoover,1,1,100.000000000000
Ellen Kramer,1,1,100.000000000000
Gerald Valenzuela,1,1,100.000000000000
Katie Hardy,1,1,100.000000000000
Ms. Katherine Johnson DDS,1,1,100.000000000000
Timothy Mathews DDS,1,1,100.000000000000
Joseph Decker DDS,1,1,100.000000000000
Adriana Caldwell,1,1,100.000000000000
Brad Barker,1,1,100.000000000000
Luis Love,1,1,100.000000000000
Julia Daniel,1,1,100.000000000000
Guy Arroyo,1,1,100.000000000000
Kent Stevens,1,1,100.000000000000
Erika Maxwell,1,1,100.000000000000
Zoe Andrews,1,1,100.000000000000
Kelly Baird,1,1,100.000000000000
Kelsey Raymond,1,1,100.000000000000
Thomas Dodson,2,2,100.000000000000
Caleb Walker,1,1,100.000000000000
Jim Price MD,1,1,100.000000000000
Miss Amy Wu,1,1,100.000000000000
Erin Navarro,2,2,100.000000000000
Megan Jimenez,1,1,100.000000000000
Mr. Terry Hurley,1,1,100.000000000000
Jacqueline Sanders,3,3,100.000000000000
Beth Malone,1,1,100.000000000000
Gary Bradford MD,1,1,100.000000000000
Jeffrey Dennis Jr.,1,1,100.000000000000
Brent Hughes,1,1,100.000000000000
Sarah Kim DVM,1,1,100.000000000000
Virginia Walters,2,2,100.000000000000
Cindy Berry,1,1,100.000000000000
Helen Vasquez,1,1,100.000000000000
Bobby Burns,1,1,100.000000000000
Alexis Hill MD,1,1,100.000000000000
Nathaniel Osborn,1,1,100.000000000000
Derek Carson,1,1,100.000000000000
Kathleen Wilkerson,2,2,100.000000000000
Terry Savage,1,1,100.000000000000
Candace Stanley,1,1,100.000000000000
Carrie Madden,1,1,100.000000000000
Janice Knight,1,1,100.000000000000
Mr. Matthew Alvarez MD,1,1,100.000000000000
Clifford Terry,1,1,100.000000000000
Ruth Zamora,1,1,100.000000000000
Katie Diaz,1,1,100.000000000000
Chad Nixon,1,1,100.000000000000
Antonio Boone,1,1,100.000000000000
Keith Castro,1,1,100.000000000000
Anthony Gilmore,2,2,100.000000000000
Nichole Freeman,2,2,100.000000000000
Victoria Brock,2,2,100.000000000000
Jaclyn Fitzgerald,1,1,100.000000000000
Dr. Eric Allen,1,1,100.000000000000
Jesse Garrison,1,1,100.000000000000
Dominique Roberson,2,2,100.000000000000
Tonya Wolfe,1,1,100.000000000000
Joshua Keith,1,1,100.000000000000
Tim Knight,1,1,100.000000000000
Debra Combs,2,2,100.000000000000
Hannah Small,2,2,100.000000000000
Olivia Murray,2,2,100.000000000000
Shannon Pollard,1,1,100.000000000000
Jaclyn Curtis,1,1,100.000000000000
Phillip Chaney,1,1,100.000000000000
Rickey Hoffman,1,1,100.000000000000
Juan Snyder,2,2,100.000000000000
Darren Booth,1,1,100.000000000000
Brooke Lane,1,1,100.000000000000
Alice Stevenson,1,1,100.000000000000
Lynn Griffith,1,1,100.000000000000
Stacie Leblanc,1,1,100.000000000000
Jacqueline Haynes,3,3,100.000000000000
Renee Mosley,1,1,100.000000000000
Krystal Hale,1,1,100.000000000000
Lauren Hendrix,1,1,100.000000000000
Holly Bush,1,1,100.000000000000
Cody Ramsey,2,2,100.000000000000
Gerald Nielsen,1,1,100.000000000000
Melody Robinson,1,1,100.000000000000
Jonathan Goodwin,3,3,100.000000000000
Mr. John Turner,1,1,100.000000000000
Brandon Mckay,1,1,100.000000000000
Collin Becker,1,1,100.000000000000
Mrs. Wendy Beck,1,1,100.000000000000
Suzanne Butler,1,1,100.000000000000
Terri Roman,1,1,100.000000000000
Claire Branch,2,2,100.000000000000
Kara Smith MD,1,1,100.000000000000
Ann Page,2,2,100.000000000000
Logan Wagner,1,1,100.000000000000
Kristi Ho,1,1,100.000000000000
Sean Mosley,2,2,100.000000000000
Sherry James,1,1,100.000000000000
Brandi Hester,1,1,100.000000000000
Jeanne Kemp,1,1,100.000000000000
Elizabeth Collins DVM,1,1,100.000000000000
Hannah Wall,2,2,100.000000000000
Miss Jasmine Powell,1,1,100.000000000000
Marcia Brown,1,1,100.000000000000
Todd Barajas,1,1,100.000000000000
Tonya Marquez,1,1,100.000000000000
Alex Poole,1,1,100.000000000000
Mrs. Bethany Lee,1,1,100.000000000000
Mariah Cantu,1,1,100.000000000000
Tom Smith,2,2,100.000000000000
Jamie Hardy,3,3,100.000000000000
Emily Leblanc,1,1,100.000000000000
Bryan Santana,2,2,100.000000000000
Jesse Mcgrath,1,1,100.000000000000
Mr. David Hill,1,1,100.000000000000
Mr. Riley Baker,1,1,100.000000000000
Lance Nguyen,1,1,100.000000000000
Nicole Bennett MD,1,1,100.000000000000
Destiny Fleming,1,1,100.000000000000
Ariana Edwards,1,1,100.000000000000
Terrence Hall,1,1,100.000000000000
Melanie Nicholson,1,1,100.000000000000
Dr. Alex Jones,1,1,100.000000000000
Angelica Heath,1,1,100.000000000000
Megan Moran,1,1,100.000000000000
Dawn Preston,1,1,100.000000000000
Zoe Lowe,1,1,100.000000000000
Ernest Hobbs,1,1,100.000000000000
Carmen Duncan,1,1,100.000000000000
Calvin Cohen,1,1,100.000000000000
Regina Cantu,1,1,100.000000000000
Aaron Little,3,3,100.000000000000
Erika Larson,2,2,100.000000000000
Diana Pennington,1,1,100.000000000000
Ralph Casey,1,1,100.000000000000
Terry Williamson,1,1,100.000000000000
Kathleen Richard,1,1,100.000000000000
Destiny Horton DDS,1,1,100.000000000000
Collin Parker,1,1,100.000000000000
Samuel Velazquez,1,1,100.000000000000
Diana Erickson,2,2,100.000000000000
Tina Randolph,1,1,100.000000000000
Vickie Mendoza,1,1,100.000000000000
Marissa Bennett,1,1,100.000000000000
Steve Fischer,1,1,100.000000000000
Mr. Nathan Acosta Jr.,1,1,100.000000000000
Latoya Aguilar,1,1,100.000000000000
Glen Hernandez,2,2,100.000000000000
Savannah Mack,1,1,100.000000000000
Colleen Morrison,3,3,100.000000000000
Steve Hodge,1,1,100.000000000000
Michele Castro DDS,1,1,100.000000000000
Molly Marshall,2,2,100.000000000000
Darrell Carey,1,1,100.000000000000
Paula Duffy,1,1,100.000000000000
Brian Everett DVM,1,1,100.000000000000
Krista Dunn,1,1,100.000000000000
Glen Bryant,1,1,100.000000000000
Clifford Santiago,1,1,100.000000000000
Brandy Boyd,2,2,100.000000000000
Dawn Gregory PhD,1,1,100.000000000000
Antonio Lara,1,1,100.000000000000
Jasmine Hodge,1,1,100.000000000000
Mario Hansen,2,2,100.000000000000
Dr. Melanie Mendez,1,1,100.000000000000
Rodney Orr,1,1,100.000000000000
Dr. Brian Castillo Jr.,1,1,100.000000000000
Carrie Morrow,2,2,100.000000000000
Adrian Doyle,1,1,100.000000000000
Eileen Munoz,1,1,100.000000000000
Anne Hartman,1,1,100.000000000000
Beth Liu,1,1,100.000000000000
Nicole Hudson MD,1,1,100.000000000000
Roberta Gonzales,1,1,100.000000000000
Dr. Eric Rodriguez,1,1,100.000000000000
Tina Mays,1,1,100.000000000000
Ariana Stephens,3,3,100.000000000000
Andrew Hall MD,1,1,100.000000000000
Cathy Hopkins,1,1,100.000000000000
Garrett Wilkins,1,1,100.000000000000
Phillip Love,1,1,100.000000000000
Haley Robles,1,1,100.000000000000
Kevin Macias MD,1,1,100.000000000000
Shaun Wong,1,1,100.000000000000
Wanda Chandler,1,1,100.000000000000
Bruce Travis,1,1,100.000000000000
Paul Charles,1,1,100.000000000000
Dominique Newman,1,1,100.000000000000
Terri Fox MD,1,1,100.000000000000
Ashley Potter,3,3,100.000000000000
Austin Dillon,1,1,100.000000000000
Haley Avila,1,1,100.000000000000
Megan Christensen,2,2,100.000000000000
Jacqueline Stuart,1,1,100.000000000000
Cathy Travis,1,1,100.000000000000
Belinda Collins,1,1,100.000000000000
Stacy Hobbs,1,1,100.000000000000
Barry Barber,1,1,100.000000000000
Willie Mclaughlin,1,1,100.000000000000
Thomas Leon,3,3,100.000000000000
Evelyn Hale,1,1,100.000000000000
Jeffrey Murillo,1,1,100.000000000000
Ann Benitez,1,1,100.000000000000
Emma Torres,1,1,100.000000000000
Brooke Berry,1,1,100.000000000000
John Sims MD,1,1,100.000000000000
Scott Romero DVM,1,1,100.000000000000
Jessica Webb PhD,1,1,100.000000000000
Elizabeth Ruiz MD,1,1,100.000000000000
Jenna Jefferson,1,1,100.000000000000
Brenda Joseph,1,1,100.000000000000
Becky Reyes,2,2,100.000000000000
Stephen Stevenson MD,1,1,100.000000000000
Willie Stewart,1,1,100.000000000000
Ruth Love,1,1,100.000000000000
Bryan Gates,2,2,100.000000000000
Paul Galvan,2,2,100.000000000000
Chelsea Davis DVM,1,1,100.000000000000
Chad Moss,1,1,100.000000000000
Denise Vaughn,2,2,100.000000000000
Garrett Meyer,1,1,100.000000000000
Hannah Hooper DDS,1,1,100.000000000000
Katie Armstrong,1,1,100.000000000000
Eric Rodriguez MD,1,1,100.000000000000
Ian Benjamin,1,1,100.000000000000
Alex Goodman,1,1,100.000000000000
Mr. Nathan Jones MD,1,1,100.000000000000
Tamara Fowler,1,1,100.000000000000
Jacob Cabrera,1,1,100.000000000000
